id,no_of_applicants
1,51.65968207
2,45.95353045
3,35.06652454
4,45.7269648
5,48.36112036
6,30.57340007
7,33.69556868
8,47.49299328
9,40.36681259
10,31.05695037
11,41.29300051
12,37.16374203
13,38.35635424
14,29.98844922
15,43.27497578
16,32.36906531
17,29.74083204
18,42.08300891
19,33.38461154
20,35.52910007
21,31.30516266
22,41.54504771
23,33.51611196
24,30.4769349
25,49.96131761
26,35.36084833
27,19.01850686
28,33.87169781
29,46.845101
30,35.37535777
31,1693.982337
32,1679.45205
33,1648.980607
34,1576.65913
35,1429.418191
36,1074.35003
37,577.8636857
38,320.1886351
39,372.6512826
40,435.0878042
41,405.5796636
42,379.9765211
43,360.51641
44,366.2017904
45,411.2967315
46,438.4413039
47,518.6166295
48,744.2504366
49,1307.318024
50,1372.439139
51,1751.174307
52,1703.830463
53,1792.189126
54,1797.220629
55,1879.111258
56,1739.98305
57,1536.50329
58,1709.587099
59,1728.840703
60,1911.748637
